Frequency,RinV
0.24000000000000005,0.0212098
0.24000000000000005,0.0211793
0.24000000000000005,0.0211793
0.24000000000000005,0.0211793
0.24000000000000005,0.0211793
0.24000000000000005,0.0211793
0.24000000000000005,0.0211793
0.24000000000000005,0.0212098
0.24000000000000005,0.0211488
0.24000000000000005,0.0175782
0.24000000000000005,0.00866705
0.24000000000000005,0.00207521
0.24000000000000005,0.000488285
0.24000000000000005,0.000122071
0.24000000000000005,9.15532e-05
0.24000000000000005,0.000122071
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,9.15532e-05
0.24000000000000005,6.10356e-05
0.24000000000000005,3.05178e-05
0.24000000000000005,0.0
0.24000000000000005,0.0
0.24000000000000005,3.05178e-05
0.24000000000000005,0.0
0.24000000000000005,0.0
0.24000000000000005,0.0
0.24000000000000005,0.0
0.24000000000000005,0.0
0.24000000000000005,3.05178e-05
0.24000000000000005,3.05178e-05
0.24000000000000005,3.05178e-05
0.24000000000000005,3.05178e-05
0.24000000000000005,3.05178e-05
0.24000000000000005,3.05178e-05
0.25,0.0190736
0.25,0.0197755
0.25,0.0199281
0.25,0.0199281
0.25,0.0199281
0.25,0.0199586
0.25,0.0199586
0.25,0.0199586
0.25,0.0199586
0.25,0.0199586
0.25,0.0199586
0.25,0.0199281
0.25,0.0199281
0.25,0.0199281
0.25,0.0199281
0.25,0.0199586
0.25,0.0172731
0.25,0.00869757
0.25,0.00134278
0.25,0.000213624
0.25,6.10356e-05
0.25,6.10356e-05
0.25,6.10356e-05
0.25,6.10356e-05
0.25,6.10356e-05
0.25,6.10356e-05
0.25,6.10356e-05
0.25,6.10356e-05
0.25,6.10356e-05
0.25,3.05178e-05
0.25,3.05178e-05
0.25,3.05178e-05
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,3.05178e-05
0.25,3.05178e-05
0.25,3.05178e-05
0.25,3.05178e-05
0.25,3.05178e-05
0.25,3.05178e-05
0.25,3.05178e-05
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.26,0.0212709
0.26,0.0219728
0.26,0.0220948
0.26,0.0220948
0.26,0.0221254
0.26,0.0221254
0.26,0.0220948
0.26,0.0221254
0.26,0.0220948
0.26,0.0220948
0.26,0.0220948
0.26,0.0220948
0.26,0.0220948
0.26,0.0220948
0.26,0.0220948
0.26,0.0195924
0.26,0.0111695
0.26,0.00201418
0.26,0.00039673
0.26,6.10356e-05
0.26,0.0
0.26,3.05178e-05
0.26,3.05178e-05
0.26,3.05178e-05
0.26,3.05178e-05
0.26,3.05178e-05
0.26,3.05178e-05
0.26,3.05178e-05
0.26,3.05178e-05
0.26,0.0
0.26,3.05178e-05
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.26,0.0
0.27,0.0224305
0.27,0.0238343
0.27,0.024109
0.27,0.02417
0.27,0.02417
0.27,0.02417
0.27,0.02417
0.27,0.02417
0.27,0.02417
0.27,0.02417
0.27,0.02417
0.27,0.0241395
0.27,0.0241395
0.27,0.0241395
0.27,0.0239869
0.27,0.0183107
0.27,0.0085755
0.27,0.00207521
0.27,0.00039673
0.27,6.10356e-05
0.27,0.0
0.27,0.0
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,6.10356e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,3.05178e-05
0.27,0.0
0.27,0.0
0.27,0.0
0.27,0.0
0.27,0.0
0.27,0.0
0.27,0.000526432
0.27,0.00320436
0.27,0.00634006
0.27,0.00981909
0.27,0.0125428
0.28,0.0593874
0.28,0.051636
0.28,0.0413516
0.28,0.0299989
0.28,0.0182496
0.28,0.011963
0.28,0.0173036
0.28,0.00743869
0.28,0.00569156
0.28,0.00570682
0.28,0.00832373
0.28,0.0121232
0.28,0.0158082
0.28,0.0185853
0.28,0.0193788
0.28,0.0195543
0.28,0.0196
0.28,0.0187761
0.28,0.0172883
0.28,0.0155564
0.28,0.0128632
0.28,0.00965124
0.28,0.00640109
0.28,0.00273134
0.28,0.00674441
0.28,0.0173951
0.28,0.0278932
0.28,0.0377505
0.28,0.0462954
0.28,0.0534976
0.28,0.0582888
0.28,0.0606081
0.28,0.0613406
0.28,0.0592959
0.28,0.0552981
0.28,0.0503237
0.28,0.0422366
0.28,0.0327151
0.28,0.0227357
0.28,0.0113526
0.28,0.00164796
0.28,0.00027466
0.28,6.10356e-05
0.28,3.05178e-05
0.28,3.05178e-05
0.28,3.05178e-05
0.28,3.05178e-05
0.28,3.05178e-05
0.28,3.05178e-05
0.28,3.05178e-05
0.29000000000000004,0.0235902
0.29000000000000004,0.0244752
0.29000000000000004,0.0246583
0.29000000000000004,0.0246583
0.29000000000000004,0.0246583
0.29000000000000004,0.0246583
0.29000000000000004,0.0246583
0.29000000000000004,0.0246583
0.29000000000000004,0.0246278
0.29000000000000004,0.0246278
0.29000000000000004,0.0246278
0.29000000000000004,0.0246278
0.29000000000000004,0.0246278
0.29000000000000004,0.024109
0.29000000000000004,0.0164796
0.29000000000000004,0.00531009
0.29000000000000004,0.000946049
0.29000000000000004,0.000122071
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,3.05178e-05
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,3.05178e-05
0.29000000000000004,3.05178e-05
0.29000000000000004,3.05178e-05
0.29000000000000004,3.05178e-05
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.29000000000000004,0.0
0.30000000000000004,0.0242921
0.30000000000000004,0.0249025
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.0250245
0.30000000000000004,0.024994
0.30000000000000004,0.0210572
0.30000000000000004,0.0100709
0.30000000000000004,0.0013733
0.30000000000000004,0.000244142
0.30000000000000004,0.0
0.30000000000000004,0.0
0.30000000000000004,3.05178e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,9.15532e-05
0.30000000000000004,9.15532e-05
0.30000000000000004,9.15532e-05
0.30000000000000004,9.15532e-05
0.30000000000000004,9.15532e-05
0.30000000000000004,9.15532e-05
0.30000000000000004,6.10356e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,0.0
0.30000000000000004,0.0
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,3.05178e-05
0.30000000000000004,0.0
0.31000000000000005,0.0254213
0.31000000000000005,0.0270387
0.31000000000000005,0.0273744
0.31000000000000005,0.0274049
0.31000000000000005,0.0274049
0.31000000000000005,0.0274049
0.31000000000000005,0.0274049
0.31000000000000005,0.0274049
0.31000000000000005,0.0274049
0.31000000000000005,0.0274049
0.31000000000000005,0.0274049
0.31000000000000005,0.0273744
0.31000000000000005,0.0264283
0.31000000000000005,0.0181276
0.31000000000000005,0.00662234
0.31000000000000005,0.00152589
0.31000000000000005,0.00027466
0.31000000000000005,3.05178e-05
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,3.05178e-05
0.31000000000000005,3.05178e-05
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,0.0
0.31000000000000005,3.05178e-05
0.31000000000000005,3.05178e-05
0.31000000000000005,3.05178e-05
0.31000000000000005,3.05178e-05
0.32000000000000006,0.0248414
0.32000000000000006,0.0260926
0.32000000000000006,0.0263368
0.32000000000000006,0.0263673
0.32000000000000006,0.0263978
0.32000000000000006,0.0263978
0.32000000000000006,0.0264283
0.32000000000000006,0.0264283
0.32000000000000006,0.0264589
0.32000000000000006,0.0264589
0.32000000000000006,0.0264589
0.32000000000000006,0.0264589
0.32000000000000006,0.023163
0.32000000000000006,0.0130005
0.32000000000000006,0.00314333
0.32000000000000006,0.000732426
0.32000000000000006,0.000152589
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,3.05178e-05
0.32000000000000006,3.05178e-05
0.32000000000000006,0.0
0.32000000000000006,3.05178e-05
0.32000000000000006,3.05178e-05
0.32000000000000006,3.05178e-05
0.32000000000000006,3.05178e-05
0.32000000000000006,3.05178e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,0.0
0.32000000000000006,0.0
0.32000000000000006,0.0
0.32000000000000006,0.0
0.32000000000000006,3.05178e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,6.10356e-05
0.32000000000000006,9.15532e-05
0.32000000000000006,9.15532e-05
0.32000000000000006,9.15532e-05
0.32000000000000006,9.15532e-05
0.32000000000000006,9.15532e-05
0.33000000000000007,0.0247499
0.33000000000000007,0.0255433
0.33000000000000007,0.0256654
0.33000000000000007,0.0256959
0.33000000000000007,0.0256959
0.33000000000000007,0.0256959
0.33000000000000007,0.0256959
0.33000000000000007,0.0256654
0.33000000000000007,0.0256654
0.33000000000000007,0.0256654
0.33000000000000007,0.0256959
0.33000000000000007,0.0254213
0.33000000000000007,0.0187074
0.33000000000000007,0.00631717
0.33000000000000007,0.000854496
0.33000000000000007,0.000122071
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,3.05178e-05
0.33000000000000007,3.05178e-05
0.33000000000000007,3.05178e-05
0.33000000000000007,3.05178e-05
0.33000000000000007,3.05178e-05
0.33000000000000007,3.05178e-05
0.33000000000000007,3.05178e-05
0.33000000000000007,3.05178e-05
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.33000000000000007,0.0
0.3400000000000001,0.0277101
0.3400000000000001,0.0294496
0.3400000000000001,0.0297548
0.3400000000000001,0.0298158
0.3400000000000001,0.0298158
0.3400000000000001,0.0298158
0.3400000000000001,0.0298158
0.3400000000000001,0.0297853
0.3400000000000001,0.0297853
0.3400000000000001,0.0297548
0.3400000000000001,0.0297853
0.3400000000000001,0.0271608
0.3400000000000001,0.0166322
0.3400000000000001,0.00469974
0.3400000000000001,0.00119019
0.3400000000000001,0.000183106
0.3400000000000001,3.05178e-05
0.3400000000000001,3.05178e-05
0.3400000000000001,3.05178e-05
0.3400000000000001,3.05178e-05
0.3400000000000001,3.05178e-05
0.3400000000000001,3.05178e-05
0.3400000000000001,3.05178e-05
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,0.0
0.3400000000000001,3.05178e-05
0.3400000000000001,3.05178e-05
0.3400000000000001,6.10356e-05
0.3400000000000001,6.10356e-05
0.3400000000000001,9.15532e-05
0.3400000000000001,9.15532e-05
0.3400000000000001,9.15532e-05
0.3400000000000001,6.10356e-05
0.3500000000000001,0.0268251
0.3500000000000001,0.0277711
0.3500000000000001,0.0279237
0.3500000000000001,0.0279542
0.3500000000000001,0.0279847
0.3500000000000001,0.0279847
0.3500000000000001,0.0280153
0.3500000000000001,0.0280153
0.3500000000000001,0.0280153
0.3500000000000001,0.0280153
0.3500000000000001,0.0278322
0.3500000000000001,0.0220948
0.3500000000000001,0.0092774
0.3500000000000001,0.00140382
0.3500000000000001,0.000213624
0.3500000000000001,0.0
0.3500000000000001,0.0
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,0.0
0.3500000000000001,0.0
0.3500000000000001,0.0
0.3500000000000001,0.0
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,0.0
0.3500000000000001,0.0
0.3500000000000001,0.0
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,6.10356e-05
0.3500000000000001,6.10356e-05
0.3500000000000001,9.15532e-05
0.3500000000000001,9.15532e-05
0.3500000000000001,9.15532e-05
0.3500000000000001,9.15532e-05
0.3500000000000001,6.10356e-05
0.3500000000000001,6.10356e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3500000000000001,3.05178e-05
0.3600000000000001,0.0282289
0.3600000000000001,0.0298463
0.3600000000000001,0.030182
0.3600000000000001,0.0302125
0.3600000000000001,0.0302125
0.3600000000000001,0.0302125
0.3600000000000001,0.030243
0.3600000000000001,0.0302736
0.3600000000000001,0.0302736
0.3600000000000001,0.0302736
0.3600000000000001,0.0292665
0.3600000000000001,0.0201417
0.3600000000000001,0.00662234
0.3600000000000001,0.00167847
0.3600000000000001,0.000305178
0.3600000000000001,3.05178e-05
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,0.0
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,6.10356e-05
0.3600000000000001,9.15532e-05
0.3600000000000001,9.15532e-05
0.3600000000000001,9.15532e-05
0.3600000000000001,9.15532e-05
0.3600000000000001,6.10356e-05
0.3600000000000001,6.10356e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3600000000000001,3.05178e-05
0.3700000000000001,0.0286866
0.3700000000000001,0.0296937
0.3700000000000001,0.0298463
0.3700000000000001,0.0298768
0.3700000000000001,0.0298768
0.3700000000000001,0.0298768
0.3700000000000001,0.0298768
0.3700000000000001,0.0298768
0.3700000000000001,0.0298768
0.3700000000000001,0.0298768
0.3700000000000001,0.0264283
0.3700000000000001,0.0140992
0.3700000000000001,0.00247194
0.3700000000000001,0.000457766
0.3700000000000001,6.10356e-05
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,3.05178e-05
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3700000000000001,0.0
0.3700000000000001,3.05178e-05
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,0.0
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3700000000000001,3.05178e-05
0.3800000000000001,0.0281984
0.3800000000000001,0.0290529
0.3800000000000001,0.0292054
0.3800000000000001,0.029236
0.3800000000000001,0.029236
0.3800000000000001,0.029236
0.3800000000000001,0.029236
0.3800000000000001,0.029236
0.3800000000000001,0.029236
0.3800000000000001,0.029236
0.3800000000000001,0.0233461
0.3800000000000001,0.00967413
0.3800000000000001,0.00146485
0.3800000000000001,0.000244142
0.3800000000000001,6.10356e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,0.0
0.3800000000000001,0.0
0.3800000000000001,3.05178e-05
0.3800000000000001,0.0
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,0.0
0.3800000000000001,0.0
0.3800000000000001,0.0
0.3800000000000001,3.05178e-05
0.3800000000000001,0.0
0.3800000000000001,0.0
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,3.05178e-05
0.3800000000000001,0.0
0.3800000000000001,0.0
0.3800000000000001,0.0
0.3800000000000001,0.0
0.3900000000000001,0.0287477
0.3900000000000001,0.0295717
0.3900000000000001,0.0297242
0.3900000000000001,0.0297548
0.3900000000000001,0.0297242
0.3900000000000001,0.0297242
0.3900000000000001,0.0297242
0.3900000000000001,0.0297242
0.3900000000000001,0.0297242
0.3900000000000001,0.0289308
0.3900000000000001,0.0197145
0.3900000000000001,0.00485232
0.3900000000000001,0.000823978
0.3900000000000001,0.000122071
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,3.05178e-05
0.3900000000000001,3.05178e-05
0.3900000000000001,3.05178e-05
0.3900000000000001,3.05178e-05
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,3.05178e-05
0.3900000000000001,3.05178e-05
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,0.0
0.3900000000000001,3.05178e-05
0.3900000000000001,3.05178e-05
0.3900000000000001,3.05178e-05
0.3900000000000001,3.05178e-05
0.3900000000000001,3.05178e-05
0.3900000000000001,0.0
0.3900000000000001,0.0
0.4,0.029236
0.4,0.030121
0.4,0.0302736
0.4,0.0302736
0.4,0.0302736
0.4,0.0302736
0.4,0.030243
0.4,0.030243
0.4,0.030243
0.4,0.0270692
0.4,0.0149537
0.4,0.0022278
0.4,0.00039673
0.4,9.15532e-05
0.4,0.000122071
0.4,0.000213624
0.4,0.000244142
0.4,0.000244142
0.4,0.000244142
0.4,0.000244142
0.4,0.000244142
0.4,0.000244142
0.4,0.000244142
0.4,0.000213624
0.4,0.000152589
0.4,0.000122071
0.4,6.10356e-05
0.4,6.10356e-05
0.4,3.05178e-05
0.4,3.05178e-05
0.4,3.05178e-05
0.4,3.05178e-05
0.4,0.0
0.4,3.05178e-05
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.4,3.05178e-05
0.4,0.0
0.4,3.05178e-05
0.4,3.05178e-05
0.4,3.05178e-05
0.4,3.05178e-05
0.4,3.05178e-05
0.4,0.0
0.4,0.0
0.41000000000000003,0.0319216
0.41000000000000003,0.0329897
0.41000000000000003,0.0332034
0.41000000000000003,0.0332034
0.41000000000000003,0.0332034
0.41000000000000003,0.0332034
0.41000000000000003,0.0332034
0.41000000000000003,0.0332034
0.41000000000000003,0.0331423
0.41000000000000003,0.0267335
0.41000000000000003,0.0132752
0.41000000000000003,0.00213625
0.41000000000000003,0.000366213
0.41000000000000003,6.10356e-05
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,3.05178e-05
0.41000000000000003,3.05178e-05
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,0.0
0.41000000000000003,3.05178e-05
0.41000000000000003,3.05178e-05
0.41000000000000003,3.05178e-05
0.41000000000000003,0.0
0.42000000000000004,0.0328372
0.42000000000000004,0.0346072
0.42000000000000004,0.0349734
0.42000000000000004,0.0349734
0.42000000000000004,0.0349429
0.42000000000000004,0.0349123
0.42000000000000004,0.0349123
0.42000000000000004,0.0349123
0.42000000000000004,0.0340579
0.42000000000000004,0.0252382
0.42000000000000004,0.00994879
0.42000000000000004,0.00247194
0.42000000000000004,0.00039673
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,3.05178e-05
0.42000000000000004,3.05178e-05
0.42000000000000004,3.05178e-05
0.42000000000000004,3.05178e-05
0.42000000000000004,0.0
0.42000000000000004,3.05178e-05
0.42000000000000004,3.05178e-05
0.42000000000000004,3.05178e-05
0.42000000000000004,3.05178e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,3.05178e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,6.10356e-05
0.42000000000000004,9.15532e-05
0.42000000000000004,9.15532e-05
0.42000000000000004,0.000122071
0.42000000000000004,0.000152589
0.42000000000000004,0.000183106
0.42000000000000004,0.000213624
0.42000000000000004,0.000213624
0.42000000000000004,0.000213624
0.42000000000000004,0.000213624
0.42000000000000004,0.000183106
0.43000000000000005,0.0323794
0.43000000000000005,0.0342715
0.43000000000000005,0.0346682
0.43000000000000005,0.0350955
0.43000000000000005,0.0352786
0.43000000000000005,0.035248
0.43000000000000005,0.0350955
0.43000000000000005,0.0350039
0.43000000000000005,0.0336916
0.43000000000000005,0.023163
0.43000000000000005,0.00750735
0.43000000000000005,0.00167847
0.43000000000000005,0.000244142
0.43000000000000005,0.0
0.43000000000000005,3.05178e-05
0.43000000000000005,0.0
0.43000000000000005,3.05178e-05
0.43000000000000005,0.0
0.43000000000000005,0.0
0.43000000000000005,0.0
0.43000000000000005,0.0
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,0.0
0.43000000000000005,0.0
0.43000000000000005,0.0
0.43000000000000005,0.0
0.43000000000000005,0.0
0.43000000000000005,0.0
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,3.05178e-05
0.43000000000000005,6.10356e-05
0.43000000000000005,9.15532e-05
0.43000000000000005,6.10356e-05
0.43000000000000005,6.10356e-05
0.43000000000000005,6.10356e-05
0.43000000000000005,6.10356e-05
0.43000000000000005,6.10356e-05
0.43000000000000005,6.10356e-05
0.43000000000000005,9.15532e-05
0.43000000000000005,9.15532e-05
0.43000000000000005,9.15532e-05
0.44000000000000006,0.0341494
0.44000000000000006,0.0358584
0.44000000000000006,0.0362246
0.44000000000000006,0.0362551
0.44000000000000006,0.0362551
0.44000000000000006,0.0362551
0.44000000000000006,0.0362246
0.44000000000000006,0.0362246
0.44000000000000006,0.032532
0.44000000000000006,0.0189821
0.44000000000000006,0.00527957
0.44000000000000006,0.00128175
0.44000000000000006,0.000152589
0.44000000000000006,3.05178e-05
0.44000000000000006,3.05178e-05
0.44000000000000006,3.05178e-05
0.44000000000000006,9.15532e-05
0.44000000000000006,9.15532e-05
0.44000000000000006,9.15532e-05
