Frequency,RinV
670,0.00878912
670,0.00765994
670,0.00677493
670,0.00582889
670,0.00674441
670,0.00454715
670,0.0172426
670,0.0215455
670,0.0227357
670,0.022278
670,0.0228883
670,0.0219423
670,0.0226136
670,0.0217897
670,0.0229188
670,0.0233461
670,0.0220033
670,0.0219423
670,0.0212404
670,0.0220338
670,0.0220948
670,0.0210878
670,0.0236818
670,0.0172731
670,0.0174867
670,0.0207826
670,0.0171815
670,0.0150452
670,0.0171205
670,0.0187074
670,0.0184633
670,0.0157472
670,0.0135804
680,0.0134278
680,0.00341798
680,0.00558475
680,0.0039368
680,0.00650027
680,0.00311281
680,0.00695804
680,0.0147095
680,0.00772098
680,0.0139161
680,0.0195314
680,0.0157472
680,0.018097
680,0.018921
680,0.0190736
680,0.0193483
680,0.0175782
680,0.0184327
680,0.0194703
680,0.0167238
680,0.0191041
680,0.0168763
680,0.0181581
680,0.0173646
680,0.015564
680,0.01709
680,0.0164796
680,0.0161134
680,0.0161134
680,0.015503
680,0.0138245
680,0.0140076
680,0.0140076
680,0.0124207
680,0.0105897
680,0.0136414
680,0.011139
680,0.0109559
680,0.0108033
680,0.0109559
680,0.0100098
680,0.011963
680,0.0120545
680,0.0108033
680,0.00942999
680,0.0106812
680,0.00912482
680,0.00720218
680,0.00924689
680,0.00476077
680,0.00964361
680,0.00588992
680,0.011139
680,0.00732425
680,0.0133973
680,0.00668338
680,0.0143128
680,0.0104066
680,0.0187989
680,0.0191041
680,0.0203859
680,0.017975
680,0.0194093
680,0.0196229
680,0.0193788
680,0.0181886
680,0.0142823
680,0.0140992
680,0.0137025
680,0.0125428
680,0.0117493
680,0.0139161
680,0.00982672
680,0.00756839
680,0.0100403
680,0.00827032
680,0.00662234
680,0.0049744
680,0.00665286
680,0.00695804
680,0.00592044
680,0.00427249
680,0.00491336
680,0.00817877
680,0.00604251
680,0.00997931
680,0.0157777
680,0.0195314
680,0.0164491
680,0.019684
680,0.0212098
680,0.0187379
680,0.0198976
680,0.0195924
680,0.0201112
680,0.0201417
680,0.0203553
680,0.0209047
680,0.0192567
680,0.0164796
690,0.00234987
690,0.00500491
690,0.00311281
690,0.00582889
690,0.00378419
690,0.00482181
690,0.00305177
690,0.00146485
690,0.00296022
690,0.00509647
690,0.00381471
690,0.00503543
690,0.00332643
690,0.00167847
690,0.0176698
690,0.0185548
690,0.0179139
690,0.0169984
690,0.0179139
690,0.0183717
690,0.0170594
690,0.0179139
690,0.0177308
690,0.0136109
690,0.0114136
690,0.0105591
690,0.0110169
690,0.00967413
690,0.00860602
690,0.00769046
690,0.00680545
690,0.00695804
690,0.00561526
690,0.00558475
690,0.00607303
690,0.00390628
690,0.00335695
690,0.0018921
690,0.00158692
690,0.00259401
690,0.00646976
690,0.0046387
690,0.00143433
690,0.00500491
690,0.0108033
690,0.00537112
690,0.012024
690,0.0177919
690,0.0179445
690,0.0173341
690,0.0174257
690,0.0168458
690,0.0160524
690,0.0165406
690,0.0178224
690,0.0108033
690,0.00735477
690,0.00793463
690,0.0140076
690,0.0124207
690,0.00588992
690,0.0132752
690,0.0173646
690,0.0135193
690,0.0176393
690,0.0151978
690,0.0173341
690,0.0166627
690,0.0130616
690,0.0174257
690,0.0174867
690,0.0161134
690,0.017975
690,0.0166322
690,0.0171205
690,0.0173951
690,0.0166627
690,0.0148011
690,0.0154114
690,0.0141907
690,0.0149537
690,0.0170289
690,0.015503
690,0.0132447
690,0.01474
690,0.0126954
690,0.0104066
690,0.00506595
690,0.00482181
690,0.00372316
690,0.00466922
690,0.00363161
690,0.00158692
690,0.00119019
690,0.00238039
690,0.00503543
690,0.0127259
690,0.0174562
690,0.0134888
690,0.0167543
700,0.00418094
700,0.00506595
700,0.00540164
700,0.00524905
700,0.00457767
700,0.00503543
700,0.00442508
700,0.00408939
700,0.00338747
700,0.00173951
700,0.0013733
700,0.000762943
700,0.00268556
700,0.00134278
700,0.00546268
700,0.00955206
700,0.0141907
700,0.0124207
700,0.0161439
700,0.0157777
700,0.016266
700,0.0164491
700,0.0147095
700,0.0140687
700,0.0156251
700,0.0145569
700,0.0147706
700,0.0177919
700,0.0154114
700,0.0165101
700,0.0149232
700,0.0160524
700,0.017212
700,0.0159913
700,0.00869757
700,0.0111085
700,0.0122681
700,0.0102845
700,0.00555423
700,0.00408939
700,0.00308229
700,0.000885013
700,0.0029297
700,0.000762943
700,0.00109864
700,0.00219728
700,0.00167847
700,0.0182191
700,0.0148926
700,0.0119019
700,0.0167238
700,0.0180665
700,0.0171815
700,0.0184022
700,0.0185243
700,0.0181886
700,0.0187989
700,0.0162355
700,0.0187074
700,0.0173036
700,0.0189821
700,0.0187379
700,0.0184022
700,0.0185548
700,0.0187684
700,0.0181276
700,0.0194093
700,0.0141602
700,0.0166017
700,0.013794
700,0.00149537
700,0.00067139
700,0.00170899
700,0.00546268
700,0.0109254
700,0.0159303
700,0.0190126
700,0.0197145
700,0.0183717
700,0.0188905
700,0.0179445
700,0.0185548
700,0.0186464
700,0.0182191
700,0.0138245
700,0.0106812
700,0.0110474
700,0.0109254
700,0.00854498
700,0.00753787
700,0.00836188
700,0.0072327
700,0.00802618
700,0.00732425
700,0.00823981
700,0.00744632
700,0.00616458
700,0.00503543
700,0.0063782
700,0.0039368
710,0.0166322
710,0.015442
710,0.0130616
710,0.0150147
710,0.0160218
710,0.00939947
710,0.0126649
710,0.00946051
710,0.0106202
710,0.00903326
710,0.00473025
710,0.00433353
710,0.00418094
710,0.00576785
710,0.0046387
710,0.00512698
710,0.00534061
710,0.00482181
710,0.00369264
710,0.00277711
710,0.00097657
710,0.00305177
710,0.00634769
710,0.0135193
710,0.0177613
710,0.0168458
710,0.0173646
710,0.015442
710,0.0180055
710,0.0166627
710,0.0164796
710,0.0169069
710,0.0151063
710,0.011963
710,0.013855
710,0.0116578
710,0.0152283
710,0.00949103
710,0.0123902
710,0.0106202
710,0.00698856
710,0.0096131
710,0.00765994
710,0.00848395
710,0.00601199
710,0.00442508
710,0.00473025
710,0.00570682
710,0.00390628
710,0.00399783
710,0.00357057
710,0.00152589
710,0.000823978
710,0.0018921
710,0.00289918
710,0.00531009
710,0.00933844
710,0.00604251
710,0.0122376
710,0.0161134
710,0.0139466
710,0.0177003
710,0.016327
710,0.0176393
710,0.0157472
710,0.0175172
710,0.0140076
710,0.0166017
710,0.013794
710,0.0156862
710,0.0119019
710,0.0155945
710,0.0170289
710,0.0137025
710,0.00912482
710,0.0135804
710,0.00247194
710,0.00265504
710,0.00186158
710,0.00244142
710,0.00177003
710,0.00134278
710,0.00253297
710,0.00112916
710,0.00253297
710,0.00439456
710,0.00924689
710,0.00546268
710,0.0118714
710,0.0177919
710,0.0144654
710,0.0194093
710,0.0199281
710,0.01886
710,0.0204774
710,0.0185548
710,0.0205384
710,0.0115662
710,0.00735477
710,0.0041199
720,0.0127564
720,0.0185548
720,0.0201417
720,0.0202638
720,0.0209352
720,0.0211488
720,0.0206605
720,0.0208131
720,0.0204164
720,0.0179445
720,0.0192872
720,0.0174257
720,0.0134888
720,0.0163881
720,0.00521854
720,0.00357057
720,0.00469974
720,0.00433353
720,0.0044556
720,0.00439456
720,0.00314333
720,0.000854496
720,0.00299074
720,0.00122071
720,0.00717166
720,0.0136414
720,0.00772098
720,0.0160218
720,0.0210267
720,0.0207216
720,0.0190126
720,0.0211183
720,0.0191652
720,0.0204774
720,0.0208741
720,0.0213929
720,0.0208131
720,0.00750735
720,0.0103455
720,0.00253297
720,0.00512698
720,0.00247194
720,0.00421146
720,0.00576785
720,0.00408939
720,0.00469974
720,0.00320436
720,0.00296022
720,0.00335695
720,0.0027466
720,0.00280763
720,0.00253297
720,0.00283815
720,0.0034485
720,0.0039368
720,0.00350954
720,0.00396731
720,0.00308229
720,0.00347902
720,0.00317384
720,0.00357057
720,0.00311281
720,0.00122071
720,0.00234987
720,0.000915531
720,0.00769046
720,0.0142518
720,0.0199586
720,0.0161439
720,0.0209657
720,0.0175782
720,0.0214235
720,0.0199586
720,0.0200197
720,0.0198976
720,0.0212098
720,0.0201722
720,0.0164796
720,0.0199281
720,0.0207826
720,0.0184022
720,0.0170594
720,0.0121461
720,0.00759891
720,0.0103455
720,0.00601199
720,0.00408939
720,0.00677493
720,0.0022278
720,0.00122071
720,0.00180054
720,0.00253297
720,0.00390628
720,0.00259401
720,0.0160524
720,0.00387575
720,0.00387575
720,0.00207521
720,0.00106812
720,0.00311281
730,0.0184327
730,0.0184327
730,0.0211488
730,0.0198365
730,0.0197755
730,0.0181276
730,0.0206605
730,0.0182191
730,0.0142518
730,0.018036
730,0.0154114
730,0.0160524
730,0.0127564
730,0.0101319
730,0.0029297
730,0.00311281
730,0.00524905
730,0.00201418
730,0.00183106
730,0.00201418
730,0.00228883
730,0.00280763
730,0.00347902
730,0.00418094
730,0.00323488
730,0.00109864
730,0.00283815
730,0.00180054
730,0.00234987
730,0.00357057
730,0.00338747
730,0.00363161
730,0.00338747
730,0.00924689
730,0.00616458
730,0.0080567
730,0.00479129
730,0.00863653
730,0.00448611
730,0.00210573
730,0.000610355
730,0.00265504
730,0.00335695
730,0.00390628
730,0.00262453
730,0.0022278
730,0.00213625
730,0.00271608
730,0.00277711
730,0.00408939
730,0.00579837
730,0.0113831
730,0.0197755
730,0.0144654
730,0.0187379
730,0.0166627
730,0.0216371
730,0.0199281
730,0.0212404
730,0.0185853
730,0.0219423
730,0.0195619
730,0.0219117
730,0.0197755
730,0.0215455
730,0.0192262
730,0.0148621
730,0.0119935
730,0.00918585
730,0.00527957
730,0.00192261
730,0.00537112
730,0.0022278
730,0.00170899
730,0.0013733
730,0.00158692
730,0.00311281
730,0.00305177
730,0.00329591
730,0.0027466
730,0.00305177
730,0.00250246
730,0.0015564
730,0.00228883
730,0.0034485
730,0.00277711
730,0.00366212
730,0.00900275
730,0.00454715
730,0.00988775
730,0.0174257
730,0.0116578
730,0.0194093
730,0.0209047
730,0.0192567
730,0.0216676
730,0.0201722
730,0.0204774
730,0.0191041
730,0.0200807
740,0.00537112
740,0.00457767
740,0.00543216
740,0.00381471
740,0.00543216
740,0.00469974
740,0.00332643
740,0.00439456
740,0.0041199
740,0.00384523
740,0.00259401
740,0.00204469
740,0.00259401
740,0.00186158
740,0.00283815
740,0.00332643
740,0.00323488
740,0.00747684
740,0.010254
740,0.00625613
740,0.00479129
740,0.00677493
740,0.00369264
740,0.00537112
740,0.00433353
740,0.00299074
740,0.00320436
740,0.00338747
740,0.0046387
740,0.00256349
740,0.0046387
740,0.00524905
740,0.00335695
740,0.00238039
740,0.0027466
740,0.00238039
740,0.00253297
740,0.00283815
740,0.00845343
740,0.0156251
740,0.0203248
740,0.0175782
740,0.0200807
740,0.01886
740,0.0198365
740,0.0153199
740,0.0183412
740,0.019806
740,0.015564
740,0.0188295
740,0.0172426
740,0.0159608
740,0.0173036
740,0.0195314
740,0.0173646
740,0.0133973
740,0.0160524
740,0.0139466
740,0.0100709
740,0.0063782
740,0.00265504
740,0.00399783
740,0.00488284
740,0.00320436
740,0.00430301
740,0.00466922
740,0.00354005
740,0.00399783
740,0.00314333
740,0.00192261
740,0.00320436
740,0.000793461
740,0.00204469
740,0.0100709
740,0.0153809
740,0.00891119
740,0.00494388
740,0.0108033
740,0.0176698
740,0.0123292
740,0.0178529
740,0.0187379
740,0.0174562
740,0.0196534
740,0.0155945
740,0.0173036
740,0.0165406
740,0.0185548
740,0.0153199
740,0.0119324
740,0.00833136
740,0.00430301
740,0.00433353
740,0.00289918
740,0.00180054
740,0.00244142
740,0.0022278
740,0.00354005
740,0.00238039
740,0.00289918
750,0.00524905
750,0.00469974
750,0.0041199
750,0.0115052
750,0.00747684
750,0.0130311
750,0.00781256
750,0.0145264
750,0.00912482
750,0.015564
750,0.0191652
750,0.0159913
750,0.013794
750,0.0160524
750,0.00573733
750,0.0105591
750,0.00466922
750,0.0046387
750,0.00592044
750,0.00958258
750,0.00469974
750,0.00332643
750,0.00335695
750,0.00451663
750,0.00531009
750,0.00592044
750,0.00601199
750,0.00601199
750,0.00506595
750,0.00354005
750,0.0032654
750,0.0041199
750,0.00350954
750,0.00433353
750,0.00408939
750,0.00427249
750,0.00424197
750,0.00473025
750,0.00991827
750,0.00537112
750,0.0102845
750,0.00643924
750,0.0187684
750,0.0163575
750,0.0199586
750,0.0174867
750,0.0185243
750,0.0183412
750,0.0145264
750,0.00787359
750,0.0151978
750,0.00973517
750,0.0157777
750,0.00915533
750,0.0169374
750,0.018921
750,0.0168458
750,0.0192262
750,0.0157167
750,0.0123902
750,0.0169984
750,0.0119324
750,0.00750735
750,0.00582889
750,0.00985724
750,0.00500491
750,0.00320436
750,0.00549319
750,0.00408939
750,0.00436404
750,0.00408939
750,0.00335695
750,0.00286867
750,0.00332643
750,0.00283815
750,0.00399783
750,0.00939947
750,0.00509647
750,0.00958258
750,0.0172731
750,0.0198976
750,0.0162355
750,0.018097
750,0.017212
750,0.0191957
750,0.0165406
750,0.0178224
750,0.0157472
750,0.0105591
750,0.00762942
750,0.00466922
750,0.00778201
750,0.00427249
750,0.00662234
750,0.00512698
750,0.00460818
750,0.00500491
750,0.00424197
750,0.00448611
750,0.00457767
760,0.00460818
760,0.00439456
760,0.0044556
760,0.00442508
760,0.00421146
760,0.00476077
760,0.00454715
760,0.00314333
760,0.0041199
760,0.00253297
760,0.00558475
760,0.00247194
760,0.0061951
760,0.0116578
760,0.00656131
760,0.0118714
760,0.00653079
760,0.0133362
760,0.0174562
760,0.013794
760,0.00595096
760,0.00659183
760,0.0061951
760,0.0056763
760,0.0063782
760,0.00732425
760,0.00674441
760,0.0058594
760,0.0063782
760,0.00598148
760,0.00598148
760,0.00607303
760,0.00698856
760,0.00524905
760,0.00448611
760,0.00439456
760,0.00457767
760,0.00399783
760,0.00491336
760,0.0039368
760,0.00491336
760,0.00384523
760,0.00354005
760,0.00765994
760,0.0148621
760,0.00781256
760,0.0136414
760,0.00885016
760,0.00604251
760,0.0137025
760,0.0139161
760,0.0180055
760,0.0166322
760,0.0134583
760,0.0154114
760,0.0092774
760,0.015503
760,0.00994879
760,0.0159913
760,0.0168763
760,0.0151063
760,0.0125123
760,0.0144349
760,0.0112305
760,0.0148926
760,0.0112916
760,0.00784308
760,0.00823981
760,0.00738528
760,0.00695804
760,0.00714114
760,0.0072327
760,0.00564578
760,0.00686648
760,0.00582889
760,0.00680545
760,0.00561526
760,0.00598148
760,0.00598148
760,0.00512698
760,0.00622562
760,0.00527957
760,0.00405887
760,0.00506595
760,0.00479129
760,0.00503543
760,0.0044556
760,0.00476077
760,0.0058594
760,0.0085755
760,0.0154725
760,0.0097962
760,0.0159303
760,0.0131226
760,0.0109254
760,0.0116273
760,0.00387575
760,0.00750735
760,0.00479129
760,0.00814825
770,0.00881964
770,0.00894171
770,0.0108643
770,0.0104981
770,0.00845343
770,0.00830084
770,0.00942999
770,0.00906378
770,0.00784308
770,0.00686648
770,0.00735477
770,0.00683597
770,0.00659183
770,0.0067139
770,0.00610355
770,0.00436404
770,0.00460818
770,0.00427249
770,0.00488284
770,0.0039368
770,0.00625613
770,0.00448611
770,0.00546268
770,0.0113526
770,0.0167543
770,0.0133668
770,0.0168458
770,0.013794
770,0.0175477
770,0.0161744
770,0.0177613
770,0.0168153
770,0.0169984
770,0.0152894
770,0.0149842
770,0.0137025
770,0.0132142
770,0.0118104
770,0.0124817
770,0.0116883
770,0.0122986
770,0.0121461
770,0.0127869
770,0.0123902
770,0.010254
770,0.00964361
770,0.00912482
770,0.00976568
770,0.00869757
770,0.00903326
770,0.00842291
770,0.0100098
770,0.00860602
770,0.00732425
770,0.00869757
770,0.00869757
770,0.00753787
770,0.00775149
770,0.00735477
770,0.00701907
770,0.00625613
770,0.00704959
770,0.00616458
770,0.0046387
770,0.00598148
770,0.00460818
770,0.00640872
770,0.0135804
770,0.0118104
770,0.0127564
770,0.0119324
770,0.0132752
770,0.012909
770,0.0126343
770,0.013794
770,0.0123902
770,0.0140992
770,0.0122986
770,0.0120545
770,0.0108033
770,0.0111085
770,0.0119324
770,0.0100403
770,0.0106202
770,0.0107117
770,0.00939947
770,0.00811774
770,0.00845343
770,0.00869757
770,0.00952154
770,0.00888067
770,0.00924689
770,0.00814825
770,0.00735477
770,0.00869757
770,0.00680545
770,0.00698856
770,0.00823981
770,0.00640872
770,0.00668338
780,0.0122986
780,0.0122681
780,0.0141907
780,0.0134583
780,0.0130616
780,0.0115662
780,0.0133668
780,0.0113221
780,0.0126038
780,0.0101929
780,0.0087586
780,0.0100098
780,0.0090943
780,0.00708011
780,0.00839239
780,0.00851446
780,0.00851446
780,0.00659183
780,0.00616458
780,0.00866705
780,0.00643924
780,0.00704959
780,0.00714114
780,0.0061951
780,0.00610355
780,0.00680545
780,0.0119324
780,0.0109864
780,0.0134278
780,0.0108033
780,0.00900275
780,0.0114136
780,0.00915533
780,0.00848395
780,0.00967413
780,0.0096131
780,0.00891119
780,0.00949103
780,0.00939947
780,0.00787359
780,0.00582889
780,0.00802618
780,0.0074158
780,0.00692752
780,0.0056763
780,0.0061951
780,0.00506595
780,0.00421146
780,0.00509647
780,0.00442508
780,0.00387575
780,0.00466922
780,0.00457767
780,0.00405887
780,0.00454715
780,0.00454715
780,0.00442508
780,0.00192261
780,0.00350954
780,0.00262453
780,0.00524905
780,0.0116883
780,0.00503543
780,0.0116883
780,0.00732425
780,0.0121766
780,0.00662234
780,0.0123597
780,0.00848395
780,0.0125733
780,0.00891119
780,0.0128785
780,0.012909
780,0.0139771
780,0.0136109
780,0.0135499
780,0.0129395
780,0.0149537
780,0.0132447
780,0.0116578
780,0.0144654
780,0.0115967
780,0.0127259
780,0.012024
780,0.0138856
780,0.0139466
780,0.0128785
780,0.0143433
780,0.0140992
780,0.0139771
780,0.0127564
780,0.0136109
780,0.00823981
780,0.00918585
780,0.00854498
780,0.00854498
780,0.00823981
780,0.00622562
780,0.00424197
780,0.00405887
790,0.00390628
790,0.00314333
790,0.00103761
790,0.00625613
790,0.0118409
790,0.00765994
790,0.012909
790,0.0112
790,0.0125123
790,0.0117188
790,0.0103455
790,0.00994879
790,0.00964361
790,0.0108033
790,0.00921637
790,0.0102845
790,0.00527957
790,0.00201418
790,0.00186158
790,0.00317384
790,0.00228883
790,0.00180054
790,0.00390628
790,0.0027466
790,0.00311281
790,0.00311281
790,0.00289918
790,0.0034485
790,0.00347902
790,0.00296022
790,0.0029297
790,0.00372316
790,0.00488284
790,0.00357057
790,0.00347902
790,0.00360109
790,0.00592044
790,0.000244142
790,0.0148926
790,0.0121766
790,0.0124817
790,0.0133362
790,0.0148316
790,0.0121461
790,0.0134278
790,0.0135193
790,0.0113221
790,0.00933844
790,0.00854498
790,0.00988775
790,0.00765994
790,0.00555423
790,0.00793463
790,0.00872809
790,0.00775149
790,0.00881964
790,0.00195314
790,0.00302126
790,0.00357057
790,0.00277711
790,0.00250246
790,0.00408939
790,0.00335695
790,0.00347902
790,0.00039673
790,0.0049744
790,0.0104066
790,0.0141297
790,0.0144044
790,0.0112305
790,0.0132142
790,0.0115357
790,0.00692752
790,0.0046387
790,0.00711063
790,0.00473025
790,0.00354005
790,0.00421146
790,0.00244142
790,0.00289918
790,0.00296022
790,0.00366212
790,0.0032654
790,0.00311281
790,0.00332643
790,0.00320436
790,0.00985724
790,0.00381471
790,0.0104371
790,0.0139466
790,0.0112305
790,0.0141297
790,0.0105897
790,0.0119324
790,0.0133362
790,0.0128785
790,0.0135804
790,0.0143433
790,0.0127564
790,0.0140076
800,0.00244142
800,0.0051575
800,0.00332643
800,0.00448611
800,0.0024109
800,0.00561526
800,0.00271608
800,0.00067139
800,0.00109864
800,0.00067139
800,0.000640873
800,0.00115968
800,0.00244142
800,0.00131226
800,0.00265504
800,0.00250246
800,0.0029297
800,0.00253297
800,0.00183106
800,0.00643924
800,0.0105591
800,0.00622562
800,0.0157167
800,0.0144044
800,0.0134583
800,0.0139161
800,0.0127564
800,0.0121155
800,0.0109559
800,0.0124207
800,0.0107728
800,0.0092774
800,0.011139
800,0.00860602
800,0.00653079
800,0.00436404
800,0.00180054
800,0.00167847
800,0.0024109
800,0.00357057
800,0.00204469
800,0.000183106
800,0.00100709
800,0.0027466
800,0.00164796
800,0.0027466
800,0.00308229
800,0.0029297
800,0.00234987
800,0.00289918
800,0.00289918
800,0.00305177
800,0.00311281
800,0.0029297
800,0.00277711
800,0.00772098
800,0.00164796
800,0.00213625
800,0.00329591
800,0.00790411
800,0.0121155
800,0.0157777
800,0.0140381
800,0.0135499
800,0.0153809
800,0.0141602
800,0.0127564
800,0.0139161
800,0.0138245
800,0.0130005
800,0.0124817
800,0.0121461
800,0.0125733
800,0.012085
800,0.0113831
800,0.0114442
800,0.0111085
800,0.0117493
800,0.00994879
800,0.0127869
800,0.0116578
800,0.0127869
800,0.0125733
800,0.0137635
800,0.0134583
800,0.0122376
800,0.0123597
800,0.0139161
800,0.0122986
800,0.0124512
800,0.0122376
800,0.0116578
800,0.0117798
800,0.0120545
800,0.0105897
800,0.00845343
800,0.0101319
800,0.00860602
800,0.00946051
800,0.00277711
810,0.00192261
810,0.00357057
810,0.00317384
810,0.00299074
810,0.00201418
810,0.00561526
810,0.00204469
810,0.00640872
810,0.0156251
810,0.0151978
810,0.0096131
810,0.00765994
810,0.00967413
810,0.00701907
810,0.010315
810,0.00662234
810,0.00320436
810,0.0041199
810,0.00283815
810,0.00201418
810,0.00268556
810,0.00195314
810,0.00268556
810,0.00262453
810,0.00317384
810,0.00210573
810,0.00299074
810,0.0034485
810,0.00289918
810,0.00466922
810,0.00247194
810,0.00399783
810,0.0100098
810,0.0141297
810,0.0156556
810,0.0143433
810,0.0139466
810,0.0153809
810,0.0151368
810,0.0141907
810,0.0144349
810,0.0152283
810,0.014679
810,0.0145875
810,0.0159303
810,0.0153809
810,0.0131531
810,0.01474
810,0.0163575
810,0.0141297
810,0.0136719
810,0.014679
810,0.0144654
810,0.0144349
810,0.0142213
810,0.0133668
810,0.0138245
810,0.013794
810,0.0148926
810,0.0131226
810,0.0147095
810,0.0135499
810,0.0142823
810,0.0125123
810,0.0108643
810,0.0133057
810,0.0144044
810,0.012909
810,0.0149537
810,0.0125733
810,0.0107117
810,0.0127259
810,0.0101319
810,0.00845343
810,0.0058594
810,0.00796515
810,0.00543216
810,0.00381471
810,0.00509647
810,0.0039368
810,0.015503
810,0.00164796
810,0.00311281
810,0.00265504
810,0.00869757
810,0.0113221
810,0.00781256
810,0.0159913
810,0.0140381
810,0.0137635
810,0.0151673
810,0.0145875
810,0.013794
810,0.0148621
810,0.0150757
810,0.0145569
810,0.0149537
810,0.0146485
810,0.01474
810,0.0113526
820,0.00582889
820,0.00991827
820,0.00772098
820,0.00897223
820,0.00860602
820,0.0056763
820,0.0041199
820,0.00747684
820,0.00537112
820,0.00628665
820,0.00552371
820,0.00674441
820,0.00482181
820,0.00436404
820,0.00564578
820,0.00332643
820,0.0039368
820,0.00448611
820,0.00372316
820,0.00427249
820,0.00296022
820,0.00674441
820,0.00338747
820,0.00549319
820,0.00308229
820,0.00817877
820,0.00369264
820,0.00646976
820,0.0032654
820,0.00781256
820,0.0116883
820,0.00750735
820,0.0118714
820,0.00726321
820,0.0123597
820,0.00830084
820,0.0143738
820,0.0147706
820,0.015503
820,0.0134278
820,0.0145264
820,0.0149537
820,0.0150757
820,0.0146485
820,0.0152283
820,0.0158082
820,0.01474
820,0.0153809
820,0.0144654
820,0.0144959
820,0.0146485
820,0.0161439
820,0.0156862
820,0.0150452
820,0.0160829
820,0.0157777
820,0.00628665
820,0.00402835
820,0.00482181
820,0.00640872
820,0.00659183
820,0.00479129
820,0.00744632
820,0.00573733
820,0.00527957
820,0.00930792
820,0.0145569
820,0.0141297
820,0.0167543
820,0.0125123
820,0.00402835
820,0.0029297
820,0.00384523
820,0.00457767
820,0.00335695
820,0.00466922
820,0.00259401
820,0.00372316
820,0.0156556
820,0.015564
820,0.012848
820,0.00900275
820,0.00424197
820,0.0027466
820,0.00387575
820,0.00408939
820,0.00402835
820,0.00494388
820,0.00695804
820,0.013794
820,0.0157777
820,0.0150147
820,0.00714114
820,0.00259401
820,0.00265504
820,0.00329591
820,0.00265504
820,0.00238039
820,0.0143128
820,0.0151063
830,0.00195314
830,0.006897
830,0.00970465
830,0.0158693
830,0.0160218
830,0.0135193
830,0.00338747
830,0.00314333
830,0.00280763
830,0.00439456
830,0.00387575
830,0.00732425
830,0.00845343
830,0.00939947
830,0.0109254
830,0.016327
830,0.0139466
830,0.0157167
830,0.00628665
830,0.00314333
830,0.0151063
830,0.00924689
830,0.0156251
830,0.0172426
830,0.0134278
830,0.00460818
830,0.00616458
830,0.00765994
830,0.0126649
830,0.00363161
830,0.00357057
830,0.00491336
830,0.00299074
830,0.00503543
830,0.00579837
830,0.00692752
830,0.0101929
830,0.0108948
830,0.0134888
830,0.0165406
830,0.0143433
830,0.00466922
830,0.00543216
830,0.0032654
830,0.00244142
830,0.0149537
830,0.0132142
830,0.00851446
830,0.00173951
830,0.00100709
830,0.00210573
830,0.0034485
830,0.0034485
830,0.00347902
830,0.00360109
830,0.00405887
830,0.00753787
830,0.0101319
830,0.0119935
830,0.0156251
830,0.0154725
830,0.00354005
830,0.00067139
830,0.00140382
830,0.00329591
830,0.00372316
830,0.0061951
830,0.0112
830,0.0173646
830,0.0160218
830,0.0123292
830,0.00317384
830,0.0044556
830,0.00506595
830,0.00643924
830,0.00900275
830,0.016205
830,0.00915533
830,0.0161744
830,0.0166932
830,0.00808722
830,0.00448611
830,0.00372316
830,0.00527957
830,0.0058594
830,0.00924689
830,0.0104981
830,0.0171205
830,0.0163881
830,0.0150757
830,0.00363161
830,0.00369264
830,0.00439456
830,0.00717166
830,0.00625613
830,0.0106202
830,0.0165406
830,0.0143433
830,0.0151063
830,0.00305177
840,0.018921
840,0.013794
840,0.0195314
840,0.0157472
840,0.00726321
840,0.00387575
840,0.00628665
840,0.00817877
840,0.0106507
840,0.0116883
840,0.0193788
840,0.0191346
840,0.010376
840,0.00704959
840,0.00466922
840,0.00665286
840,0.00527957
840,0.00802618
840,0.00964361
840,0.0118104
840,0.0174257
840,0.0197755
840,0.0183107
840,0.0106507
840,0.00735477
840,0.00494388
840,0.00686648
840,0.0087586
840,0.0108948
840,0.0115052
840,0.0152588
840,0.0173036
840,0.020569
840,0.0143128
840,0.0051575
840,0.00747684
840,0.00808722
840,0.0107728
840,0.0134278
840,0.0196229
840,0.020691
840,0.0176698
840,0.00643924
840,0.00561526
840,0.00674441
840,0.00942999
840,0.0126038
840,0.01886
840,0.0203859
840,0.012848
840,0.00820929
840,0.00634769
840,0.00573733
840,0.00897223
840,0.00985724
840,0.01297
840,0.0184633
840,0.0199586
840,0.0190126
840,0.00894171
840,0.00482181
840,0.00601199
840,0.0090943
840,0.012909
840,0.013733
840,0.0195314
840,0.020691
840,0.0186464
840,0.00869757
840,0.00518802
840,0.0061951
840,0.00869757
840,0.0104371
840,0.0139771
840,0.0204774
840,0.0210572
840,0.0176393
840,0.00924689
840,0.00524905
840,0.00900275
840,0.00976568
840,0.011261
840,0.0168763
840,0.0182191
840,0.0195924
840,0.0135193
840,0.00802618
840,0.00506595
840,0.00866705
840,0.0107422
840,0.014679
840,0.0199586
840,0.0167848
840,0.0156862
840,0.00479129
840,0.00692752
840,0.00891119
840,0.0122681
840,0.0133973
840,0.0180055
850,0.0159303
850,0.0197755
850,0.01886
850,0.0125428
850,0.00430301
850,0.00891119
850,0.0105591
850,0.0107117
850,0.0135804
850,0.015564
850,0.0202943
850,0.0217592
850,0.0217592
850,0.0150452
850,0.00518802
850,0.0044556
850,0.00906378
850,0.0104371
850,0.0108338
850,0.00427249
850,0.0056763
850,0.00952154
850,0.0125428
850,0.0161134
850,0.0217286
